-49.973297	0.9410315
-49.897002	0.942317
-49.820706	0.9404495
-49.744411	0.938984
-49.668116	0.9396885
-49.591821	0.9414385
-49.515526	0.947078
-49.439231	0.9495085
-49.362936	0.951968
-49.286641	0.9521505
-49.210346	0.9453855
-49.134051	0.9311335
-49.057755	0.9240925
-48.98146	0.9284715
-48.905165	0.94129
-48.82887	0.9518855
-48.752575	0.9557625
-48.67628	0.95415
-48.599985	0.957845
-48.52369	0.960107
-48.447395	0.950057
-48.371099	0.9387435
-48.294804	0.9325375
-48.218509	0.936983
-48.142214	0.9451895
-48.065919	0.95519
-47.989624	0.962693
-47.913329	0.9696695
-47.837034	0.974057
-47.760739	0.960561
-47.684443	0.9472415
-47.608148	0.941304
-47.531853	0.9443425
-47.455558	0.949837
-47.379263	0.9475735
-47.302968	0.943386
-47.226673	0.9431785
-47.150378	0.9410295
-47.074083	0.941551
-46.997787	0.9346465
-46.921492	0.9284765
-46.845197	0.9354525
-46.768902	0.9464125
-46.692607	0.9497025
-46.616312	0.946569
-46.540017	0.945297
-46.463722	0.94871
-46.387427	0.9498155
-46.311131	0.942968
-46.234836	0.939878
-46.158541	0.935904
-46.082246	0.9343395
-46.005951	0.9383435
-45.929656	0.9376295
-45.853361	0.938942
-45.777066	0.93765
-45.700771	0.9364835
-45.624475	0.937802
-45.54818	0.9335675
-45.471885	0.9289705
-45.39559	0.9264025
-45.319295	0.929821
-45.243	0.9347385
-45.166705	0.940829
-45.09041	0.941129
-45.014115	0.9365855
-44.937819	0.937187
-44.861524	0.940332
-44.785229	0.934565
-44.708934	0.9264985
-44.632639	0.9237345
-44.556344	0.926674
-44.480049	0.931361
-44.403754	0.9305645
-44.327459	0.928322
-44.251164	0.9288505
-44.174868	0.932933
-44.098573	0.9382875
-44.022278	0.9440875
-43.945983	0.9496115
-43.869688	0.9469035
-43.793393	0.941909
-43.717098	0.939162
-43.640803	0.939868
-43.564508	0.944378
-43.488212	0.949499
-43.411917	0.952583
-43.335622	0.95348
-43.259327	0.9515895
-43.183032	0.9536015
-43.106737	0.956875
-43.030442	0.955007
-42.954147	0.9498045
-42.877852	0.9440215
-42.801556	0.9421655
-42.725261	0.946402
-42.648966	0.946408
-42.572671	0.9444405
-42.496376	0.9406735
-42.420081	0.940956
-42.343786	0.9414775
-42.267491	0.93862
-42.191196	0.9420095
-42.1149	0.9511385
-42.038605	0.9503945
-41.96231	0.9460475
-41.886015	0.9475325
-41.80972	0.947819
-41.733425	0.9408565
-41.65713	0.935629
-41.580835	0.940269
-41.50454	0.9437135
-41.428244	0.940752
-41.351949	0.9353555
-41.275654	0.931411
-41.199359	0.9283685
-41.123064	0.9318765
-41.046769	0.9351515
-40.970474	0.9364905
-40.894179	0.9331595
-40.817884	0.933226
-40.741588	0.9314025
-40.665293	0.933555
-40.588998	0.9343205
-40.512703	0.935404
-40.436408	0.9343985
-40.360113	0.9327495
-40.283818	0.938698
-40.207523	0.948018
-40.131228	0.9531035
-40.054932	0.951128
-39.978637	0.9439055
-39.902342	0.9440075
-39.826047	0.947059
-39.749752	0.948081
-39.673457	0.952598
-39.597162	0.94988
-39.520867	0.948108
-39.444572	0.943279
-39.368276	0.9417655
-39.291981	0.9425385
-39.215686	0.939357
-39.139391	0.9344355
-39.063096	0.933752
-38.986801	0.936474
-38.910506	0.9401085
-38.834211	0.941624
-38.757916	0.937007
-38.681621	0.9317005
-38.605325	0.929893
-38.52903	0.9334085
-38.452735	0.9360065
-38.37644	0.9378825
-38.300145	0.9366935
-38.22385	0.938808
-38.147555	0.937124
-38.07126	0.934691
-37.994965	0.93545
-37.918669	0.938556
-37.842374	0.9413665
-37.766079	0.9371485
-37.689784	0.933757
-37.613489	0.933588
-37.537194	0.9337385
-37.460899	0.931704
-37.384604	0.929042
-37.308309	0.9261925
-37.232013	0.927578
-37.155718	0.930544
-37.079423	0.933987
-37.003128	0.938025
-36.926833	0.9365125
-36.850538	0.934453
